match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1150533,2018/19,2018-11-09,Providence Stadium,2,8.1,8.1,New Zealand,India,SW Bates,SFM Devine,D Hemalatha,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,8.2,8.2,New Zealand,India,SFM Devine,SW Bates,D Hemalatha,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,8.3,8.3,New Zealand,India,SFM Devine,SW Bates,D Hemalatha,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,8.4,8.4,New Zealand,India,SW Bates,SFM Devine,D Hemalatha,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,8.5,8.5,New Zealand,India,SFM Devine,SW Bates,D Hemalatha,6,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,8.6,8.6,New Zealand,India,SFM Devine,SW Bates,D Hemalatha,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,9.1,9.1,New Zealand,India,SW Bates,SFM Devine,Poonam Yadav,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,9.2,9.2,New Zealand,India,SW Bates,SFM Devine,Poonam Yadav,3,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,9.3,9.3,New Zealand,India,SFM Devine,SW Bates,Poonam Yadav,0,0,,,,,,,caught,SFM Devine,,,H Kaur,,
1150533,2018/19,2018-11-09,Providence Stadium,2,9.4,9.4,New Zealand,India,JM Watkin,SW Bates,Poonam Yadav,0,0,,,,,,,stumped,JM Watkin,,,T Bhatia,,
1150533,2018/19,2018-11-09,Providence Stadium,2,9.5,9.5,New Zealand,India,AE Satterthwaite,SW Bates,Poonam Yadav,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,9.6,9.6,New Zealand,India,AE Satterthwaite,SW Bates,Poonam Yadav,0,1,1,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,9.7,9.6,New Zealand,India,AE Satterthwaite,SW Bates,Poonam Yadav,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,10.1,10.1,New Zealand,India,SW Bates,AE Satterthwaite,DB Sharma,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,10.2,10.2,New Zealand,India,AE Satterthwaite,SW Bates,DB Sharma,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,10.3,10.3,New Zealand,India,AE Satterthwaite,SW Bates,DB Sharma,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,10.4,10.4,New Zealand,India,AE Satterthwaite,SW Bates,DB Sharma,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,10.5,10.5,New Zealand,India,SW Bates,AE Satterthwaite,DB Sharma,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,10.6,10.6,New Zealand,India,SW Bates,AE Satterthwaite,DB Sharma,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,11.1,11.1,New Zealand,India,SW Bates,AE Satterthwaite,RP Yadav,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,11.2,11.2,New Zealand,India,SW Bates,AE Satterthwaite,RP Yadav,2,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,11.3,11.3,New Zealand,India,SW Bates,AE Satterthwaite,RP Yadav,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,11.4,11.4,New Zealand,India,AE Satterthwaite,SW Bates,RP Yadav,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,11.5,11.5,New Zealand,India,AE Satterthwaite,SW Bates,RP Yadav,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,11.6,11.6,New Zealand,India,SW Bates,AE Satterthwaite,RP Yadav,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,12.1,12.1,New Zealand,India,SW Bates,AE Satterthwaite,D Hemalatha,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,12.2,12.2,New Zealand,India,AE Satterthwaite,SW Bates,D Hemalatha,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,12.3,12.3,New Zealand,India,SW Bates,AE Satterthwaite,D Hemalatha,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,12.4,12.4,New Zealand,India,AE Satterthwaite,SW Bates,D Hemalatha,0,0,,,,,,,caught,AE Satterthwaite,,,RP Yadav,,
1150533,2018/19,2018-11-09,Providence Stadium,2,12.5,12.5,New Zealand,India,SW Bates,KJ Martin,D Hemalatha,2,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,12.6,12.6,New Zealand,India,SW Bates,KJ Martin,D Hemalatha,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,13.1,13.1,New Zealand,India,SW Bates,KJ Martin,A Reddy,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,13.2,13.2,New Zealand,India,KJ Martin,SW Bates,A Reddy,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,13.3,13.3,New Zealand,India,SW Bates,KJ Martin,A Reddy,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,13.4,13.4,New Zealand,India,SW Bates,KJ Martin,A Reddy,0,0,,,,,,,caught,SW Bates,,,D Hemalatha,,
1150533,2018/19,2018-11-09,Providence Stadium,2,13.5,13.5,New Zealand,India,ML Green,KJ Martin,A Reddy,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,13.6,13.6,New Zealand,India,KJ Martin,ML Green,A Reddy,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,14.1,14.1,New Zealand,India,ML Green,KJ Martin,D Hemalatha,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,14.2,14.2,New Zealand,India,KJ Martin,ML Green,D Hemalatha,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,14.3,14.3,New Zealand,India,KJ Martin,ML Green,D Hemalatha,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,14.4,14.4,New Zealand,India,KJ Martin,ML Green,D Hemalatha,0,1,1,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,14.5,14.4,New Zealand,India,KJ Martin,ML Green,D Hemalatha,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,14.6,14.5,New Zealand,India,ML Green,KJ Martin,D Hemalatha,0,0,,,,,,,caught,ML Green,,,DB Sharma,,
1150533,2018/19,2018-11-09,Providence Stadium,2,14.7,14.6,New Zealand,India,KJ Martin,LM Kasperek,D Hemalatha,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,15.1,15.1,New Zealand,India,KJ Martin,LM Kasperek,Poonam Yadav,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,15.2,15.2,New Zealand,India,KJ Martin,LM Kasperek,Poonam Yadav,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,15.3,15.3,New Zealand,India,KJ Martin,LM Kasperek,Poonam Yadav,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,15.4,15.4,New Zealand,India,KJ Martin,LM Kasperek,Poonam Yadav,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,15.5,15.5,New Zealand,India,KJ Martin,LM Kasperek,Poonam Yadav,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,15.6,15.6,New Zealand,India,KJ Martin,LM Kasperek,Poonam Yadav,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,16.1,16.1,New Zealand,India,LM Kasperek,KJ Martin,DB Sharma,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,16.2,16.2,New Zealand,India,KJ Martin,LM Kasperek,DB Sharma,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,16.3,16.3,New Zealand,India,KJ Martin,LM Kasperek,DB Sharma,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,16.4,16.4,New Zealand,India,KJ Martin,LM Kasperek,DB Sharma,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,16.5,16.5,New Zealand,India,KJ Martin,LM Kasperek,DB Sharma,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,16.6,16.6,New Zealand,India,KJ Martin,LM Kasperek,DB Sharma,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,17.1,17.1,New Zealand,India,KJ Martin,LM Kasperek,A Reddy,0,1,1,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,17.2,17.1,New Zealand,India,KJ Martin,LM Kasperek,A Reddy,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,17.3,17.2,New Zealand,India,KJ Martin,LM Kasperek,A Reddy,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,17.4,17.3,New Zealand,India,KJ Martin,LM Kasperek,A Reddy,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,17.5,17.4,New Zealand,India,KJ Martin,LM Kasperek,A Reddy,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,17.6,17.5,New Zealand,India,LM Kasperek,KJ Martin,A Reddy,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,17.7,17.6,New Zealand,India,KJ Martin,LM Kasperek,A Reddy,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,18.1,18.1,New Zealand,India,KJ Martin,LM Kasperek,Poonam Yadav,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,18.2,18.2,New Zealand,India,LM Kasperek,KJ Martin,Poonam Yadav,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,18.3,18.3,New Zealand,India,LM Kasperek,KJ Martin,Poonam Yadav,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,18.4,18.4,New Zealand,India,KJ Martin,LM Kasperek,Poonam Yadav,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,18.5,18.5,New Zealand,India,KJ Martin,LM Kasperek,Poonam Yadav,0,0,,,,,,,caught,KJ Martin,,,H Kaur,,
1150533,2018/19,2018-11-09,Providence Stadium,2,18.6,18.6,New Zealand,India,LM Kasperek,HNK Jensen,Poonam Yadav,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,19.1,19.1,New Zealand,India,HNK Jensen,LM Kasperek,RP Yadav,1,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,19.2,19.2,New Zealand,India,LM Kasperek,HNK Jensen,RP Yadav,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,19.3,19.3,New Zealand,India,LM Kasperek,HNK Jensen,RP Yadav,4,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,19.4,19.4,New Zealand,India,LM Kasperek,HNK Jensen,RP Yadav,0,0,,,,,,,,,,,,,
1150533,2018/19,2018-11-09,Providence Stadium,2,19.5,19.5,New Zealand,India,LM Kasperek,HNK Jensen,RP Yadav,0,0,,,,,,,caught,LM Kasperek,,,DB Sharma,,
1150533,2018/19,2018-11-09,Providence Stadium,2,19.6,19.6,New Zealand,India,HNK Jensen,AC Kerr,RP Yadav,0,0,,,,,,,stumped,HNK Jensen,,,T Bhatia,,
1150534,2018/19,2018-11-09,Providence Stadium,1,0.1,0.1,Australia,Pakistan,AJ Healy,BL Mooney,Anam Amin,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,0.2,0.2,Australia,Pakistan,AJ Healy,BL Mooney,Anam Amin,0,1,1,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,0.3,0.2,Australia,Pakistan,AJ Healy,BL Mooney,Anam Amin,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,0.4,0.3,Australia,Pakistan,BL Mooney,AJ Healy,Anam Amin,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,0.5,0.4,Australia,Pakistan,BL Mooney,AJ Healy,Anam Amin,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,0.6,0.5,Australia,Pakistan,AJ Healy,BL Mooney,Anam Amin,6,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,0.7,0.6,Australia,Pakistan,AJ Healy,BL Mooney,Anam Amin,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,1.1,1.1,Australia,Pakistan,AJ Healy,BL Mooney,Sana Mir,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,1.2,1.2,Australia,Pakistan,AJ Healy,BL Mooney,Sana Mir,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,1.3,1.3,Australia,Pakistan,AJ Healy,BL Mooney,Sana Mir,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,1.4,1.4,Australia,Pakistan,AJ Healy,BL Mooney,Sana Mir,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,1.5,1.5,Australia,Pakistan,AJ Healy,BL Mooney,Sana Mir,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,1.6,1.6,Australia,Pakistan,AJ Healy,BL Mooney,Sana Mir,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,2.1,2.1,Australia,Pakistan,AJ Healy,BL Mooney,Nida Dar,2,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,2.2,2.2,Australia,Pakistan,AJ Healy,BL Mooney,Nida Dar,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,2.3,2.3,Australia,Pakistan,AJ Healy,BL Mooney,Nida Dar,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,2.4,2.4,Australia,Pakistan,AJ Healy,BL Mooney,Nida Dar,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,2.5,2.5,Australia,Pakistan,AJ Healy,BL Mooney,Nida Dar,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,2.6,2.6,Australia,Pakistan,AJ Healy,BL Mooney,Nida Dar,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,3.1,3.1,Australia,Pakistan,BL Mooney,AJ Healy,Sana Mir,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,3.2,3.2,Australia,Pakistan,BL Mooney,AJ Healy,Sana Mir,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,3.3,3.3,Australia,Pakistan,AJ Healy,BL Mooney,Sana Mir,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,3.4,3.4,Australia,Pakistan,BL Mooney,AJ Healy,Sana Mir,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,3.5,3.5,Australia,Pakistan,BL Mooney,AJ Healy,Sana Mir,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,3.6,3.6,Australia,Pakistan,AJ Healy,BL Mooney,Sana Mir,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,4.1,4.1,Australia,Pakistan,BL Mooney,AJ Healy,Anam Amin,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,4.2,4.2,Australia,Pakistan,BL Mooney,AJ Healy,Anam Amin,2,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,4.3,4.3,Australia,Pakistan,BL Mooney,AJ Healy,Anam Amin,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,4.4,4.4,Australia,Pakistan,BL Mooney,AJ Healy,Anam Amin,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,4.5,4.5,Australia,Pakistan,AJ Healy,BL Mooney,Anam Amin,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,4.6,4.6,Australia,Pakistan,AJ Healy,BL Mooney,Anam Amin,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,5.1,5.1,Australia,Pakistan,BL Mooney,AJ Healy,Nashra Sandhu,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,5.2,5.2,Australia,Pakistan,BL Mooney,AJ Healy,Nashra Sandhu,2,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,5.3,5.3,Australia,Pakistan,BL Mooney,AJ Healy,Nashra Sandhu,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,5.4,5.4,Australia,Pakistan,AJ Healy,BL Mooney,Nashra Sandhu,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,5.5,5.5,Australia,Pakistan,AJ Healy,BL Mooney,Nashra Sandhu,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,5.6,5.6,Australia,Pakistan,AJ Healy,BL Mooney,Nashra Sandhu,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,6.1,6.1,Australia,Pakistan,BL Mooney,AJ Healy,Nida Dar,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,6.2,6.2,Australia,Pakistan,AJ Healy,BL Mooney,Nida Dar,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,6.3,6.3,Australia,Pakistan,BL Mooney,AJ Healy,Nida Dar,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,6.4,6.4,Australia,Pakistan,BL Mooney,AJ Healy,Nida Dar,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,6.5,6.5,Australia,Pakistan,BL Mooney,AJ Healy,Nida Dar,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,6.6,6.6,Australia,Pakistan,BL Mooney,AJ Healy,Nida Dar,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,7.1,7.1,Australia,Pakistan,AJ Healy,BL Mooney,Aliya Riaz,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,7.2,7.2,Australia,Pakistan,AJ Healy,BL Mooney,Aliya Riaz,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,7.3,7.3,Australia,Pakistan,BL Mooney,AJ Healy,Aliya Riaz,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,7.4,7.4,Australia,Pakistan,AJ Healy,BL Mooney,Aliya Riaz,2,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,7.5,7.5,Australia,Pakistan,AJ Healy,BL Mooney,Aliya Riaz,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,7.6,7.6,Australia,Pakistan,AJ Healy,BL Mooney,Aliya Riaz,0,0,,,,,,,caught,AJ Healy,,,Nahida Khan,,
1150534,2018/19,2018-11-09,Providence Stadium,1,8.1,8.1,Australia,Pakistan,BL Mooney,MM Lanning,Nida Dar,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,8.2,8.2,Australia,Pakistan,MM Lanning,BL Mooney,Nida Dar,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,8.3,8.3,Australia,Pakistan,MM Lanning,BL Mooney,Nida Dar,3,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,8.4,8.4,Australia,Pakistan,BL Mooney,MM Lanning,Nida Dar,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,8.5,8.5,Australia,Pakistan,BL Mooney,MM Lanning,Nida Dar,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,8.6,8.6,Australia,Pakistan,MM Lanning,BL Mooney,Nida Dar,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,9.1,9.1,Australia,Pakistan,BL Mooney,MM Lanning,Aliya Riaz,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,9.2,9.2,Australia,Pakistan,BL Mooney,MM Lanning,Aliya Riaz,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,9.3,9.3,Australia,Pakistan,MM Lanning,BL Mooney,Aliya Riaz,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,9.4,9.4,Australia,Pakistan,MM Lanning,BL Mooney,Aliya Riaz,2,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,9.5,9.5,Australia,Pakistan,MM Lanning,BL Mooney,Aliya Riaz,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,9.6,9.6,Australia,Pakistan,MM Lanning,BL Mooney,Aliya Riaz,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,10.1,10.1,Australia,Pakistan,BL Mooney,MM Lanning,Sana Mir,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,10.2,10.2,Australia,Pakistan,MM Lanning,BL Mooney,Sana Mir,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,10.3,10.3,Australia,Pakistan,MM Lanning,BL Mooney,Sana Mir,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,10.4,10.4,Australia,Pakistan,BL Mooney,MM Lanning,Sana Mir,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,10.5,10.5,Australia,Pakistan,MM Lanning,BL Mooney,Sana Mir,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,10.6,10.6,Australia,Pakistan,MM Lanning,BL Mooney,Sana Mir,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,11.1,11.1,Australia,Pakistan,BL Mooney,MM Lanning,Aliya Riaz,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,11.2,11.2,Australia,Pakistan,MM Lanning,BL Mooney,Aliya Riaz,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,11.3,11.3,Australia,Pakistan,BL Mooney,MM Lanning,Aliya Riaz,2,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,11.4,11.4,Australia,Pakistan,BL Mooney,MM Lanning,Aliya Riaz,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,11.5,11.5,Australia,Pakistan,MM Lanning,BL Mooney,Aliya Riaz,2,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,11.6,11.6,Australia,Pakistan,MM Lanning,BL Mooney,Aliya Riaz,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,12.1,12.1,Australia,Pakistan,BL Mooney,MM Lanning,Nashra Sandhu,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,12.2,12.2,Australia,Pakistan,MM Lanning,BL Mooney,Nashra Sandhu,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,12.3,12.3,Australia,Pakistan,BL Mooney,MM Lanning,Nashra Sandhu,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,12.4,12.4,Australia,Pakistan,MM Lanning,BL Mooney,Nashra Sandhu,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,12.5,12.5,Australia,Pakistan,BL Mooney,MM Lanning,Nashra Sandhu,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,12.6,12.6,Australia,Pakistan,BL Mooney,MM Lanning,Nashra Sandhu,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,13.1,13.1,Australia,Pakistan,BL Mooney,MM Lanning,Anam Amin,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,13.2,13.2,Australia,Pakistan,BL Mooney,MM Lanning,Anam Amin,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,13.3,13.3,Australia,Pakistan,BL Mooney,MM Lanning,Anam Amin,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,13.4,13.4,Australia,Pakistan,BL Mooney,MM Lanning,Anam Amin,4,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,13.5,13.5,Australia,Pakistan,BL Mooney,MM Lanning,Anam Amin,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,13.6,13.6,Australia,Pakistan,MM Lanning,BL Mooney,Anam Amin,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,14.1,14.1,Australia,Pakistan,BL Mooney,MM Lanning,Nashra Sandhu,0,0,,,,,,,caught,BL Mooney,,,Umaima Sohail,,
1150534,2018/19,2018-11-09,Providence Stadium,1,14.2,14.2,Australia,Pakistan,MM Lanning,A Gardner,Nashra Sandhu,6,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,14.3,14.3,Australia,Pakistan,MM Lanning,A Gardner,Nashra Sandhu,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,14.4,14.4,Australia,Pakistan,A Gardner,MM Lanning,Nashra Sandhu,0,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,14.5,14.5,Australia,Pakistan,A Gardner,MM Lanning,Nashra Sandhu,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,14.6,14.6,Australia,Pakistan,MM Lanning,A Gardner,Nashra Sandhu,1,0,,,,,,,,,,,,,
1150534,2018/19,2018-11-09,Providence Stadium,1,15.1,15.1,Australia,Pakistan,MM Lanning,A Gardner,Anam Amin,1,0,,,,,,,,,,,,,
