match_id,date,optimal_points,optimal_roster
1395031,2023-09-08,480.0,"KE Bryce, IY Mckeon, A Bester, AH Maqsood, AL Seddon, SJ Bryce, C Abel, M McColl, PA Chatterji, M Faisal, L Jack"
1254078,2021-04-26,480.0,"M Prasidh Krishna, EJG Morgan, RA Tripathi, PJ Cummins, SP Narine, CJ Jordan, MA Agarwal, MC Henriques, Arshdeep Singh, DJ Hooda, Mohammed Shami"
682909,2014-03-19,480.0,"TLW Cooper, BRM Taylor, H Masakadza, Ahsan Malik, P Utseya, PM Seelaar, SC Williams, N M'shangwe, T Panyangara, T van der Gugten, TL Chatara"
1379582,2023-06-14,480.0,"EB Ringera, SO Ngoche, Vraj Patel, S Singh, W Niyitanga, RR Patel, E Rukiriza, I Ntirenganya, Z Bimenyimana, P Koech, C Rububagumya"
1543373,2026-07-12,480.0,"M Bhaiji, Muhammad Soban, Kamran Wahid, M Ozturk, SA Mohandas, Muhammad Fahad, A Turkmen, Furkan Tuskan, Ibrahim Kursad Dalyan, Muhammad Saqlain, Zahir Mohammed"
1148052,2018-06-04,480.0,"H Kaur, DB Sharma, W Liengprasert, N Boochatham, MR Meshram, S Mandhana, P Vastrakar, R Padunglerd, Poonam Yadav, AA Patil, V Krishnamurthy"
1331387,2022-09-18,480.0,"K Fraser, S Horley, SJ Bryce, B Bhadriraju, R Slater, KE Bryce, PA Chatterji, AH Maqsood, HRA Rainey, RP Singh, G Kodali"
1407714,2023-11-20,480.0,"DK Shetty, PR Surve, Shah Abrar Hussain, DJ Hawoe, RR Sharan, Lakshit Gupta, GA Priandana, US Hathinjar, F Banunaek, IKEG Artawan, KC Ramamoorthy"
1476153,2025-03-08,480.0,"M Mwatile, W Mwatile, KA Green, I Bist, JA Diergaardt, K Joshi, Puja Mahato, Samjhana Khadka, I Barma, SA Wittmann, Yasmeen Khan"
1308237,2022-11-14,480.0,"Nida Dar, AN Kelly, Fatima Sana, Nashra Sandhu, A Hunter, Javeria Khan, Ayesha Naseem, L Delany, Umaima Sohail, O Prendergast, R Stokell"
1394761,2023-09-03,480.0,"Aisya Eleesa, Mas Elysa, Mahirah Izzati Ismail, Nur Arianna Natsya, HMD Rasangika, WA Duraisingam, P Shetty, S Nunna, Aina Najwa, Ainna Hamizah Hashim, Sadamali Bhakshala"
1131239,2018-03-28,480.0,"EA Perry, DM Kimmince, MM Lanning, JL Jonassen, ML Schutt, NR Sciver, AN Davidson-Richards, A Gardner, A Wellington, S Ecclestone, TT Beaumont"
1420807,2024-02-16,480.0,"Usman Khalid, Atif-Ur-Rehman, Faisal Khan, Robert Raina, Kashif Siddique, AP Yadav, Usman Najeeb, K Namchaikul, Zain Ul Abidin, Abdul Waheed, AV Lazarus"
1187005,2019-09-18,480.0,"V Kohli, Q de Kock, T Bavuma, DL Chahar, S Dhawan, AL Phehlukwayo, BC Fortuin, HH Pandya, Navdeep Saini, RA Jadeja, T Shamsi"
1526847,2026-03-27,480.0,"K Thuchila, Sami Sohail, SZ Vayani, Adil Butt, Saqib Anwar, Umair Qasim, D Jakiel, S Jele, M Magagula, D Kansonkho, G Kansonkho"
1498722,2025-09-04,480.0,"C Bull, H Ishimwe, L Bull, G Ishimwe, R Shimwamana, MD Bimenyimana, C Uwase, E Kamara, AK Bangura, Rosine Irera, Sylvia Usabyimana"
1282745,2021-10-19,480.0,"B Ward, Ghulam Ahmadi, CW Perchard, Sahir Naqash, J Sumerauer, Muslim Yar, DA Blignaut, ZM Tribe, JW Jenner, D Klein, DG Blampied"
1434157,2024-05-24,480.0,"Taranjeet Singh, Muhammad Moiz, Gagandeep Singh, Asif Bevinje, M Koli, Danyal Raja, Firas Hussain, S Vashisht, Manan Bashir, A Rajshekara, KA Vimlesh"
1546387,2026-07-29,480.0,"Jamshid Nasiri, Dawood Ahmadzai, Rahmatullah Mangal, Muhammad Fahad, C Roberts, Virk Ali, Noman Amjad, Serdar Burak Emir, Ibrahim Kursad Dalyan, Omer Kutuk, Mustafa Atmaca"
1254097,2021-09-25,480.0,"SV Samson, SS Iyer, A Nortje, C Sakariya, Mustafizur Rahman, AR Patel, SO Hetmyer, R Tewatia, R Ashwin, RR Pant, Kartik Tyagi"
1321280,2022-07-19,480.0,"HJ Manenti, Bashar Khan, JA Burrows, M Campopiano, J Mosca, C Hartmann, D Jansen, CJPF Kalugamage, BBJL Perera, G Burrows, EF Beard"
1268749,2021-07-09,480.0,"A Doddaballapur, JE Ronalds, C Breteche, ST Frohnmayer, AM Healey, AC Brodin, PA Wadenpohl, PC McGeown, SR McAnanama-Brereton, CM Gough, J King"
1199513,2019-10-21,480.0,"Rameez Shahzad, Rohan Mustafa, Chirag Suri, K Christie, Waheed Ahmed, Zahoor Khan, Nizakat Khan, KD Shah, Ahmed Raza, Ahsan Abbasi, Aizaz Khan"
1438259,2024-06-15,479.0,"AJ Parmar, Qamar Mushtaque, D Abeyrathna, Chaudhary Akram, Amjad Sher, Ghulam Abbas Butt, Javed Maroofkhail, VS Padhaal, NM Salonen, Raza Iqbal, Sher Sahak"
1412544,2024-01-18,479.0,"PWH de Silva, P Nissanka, AD Mathews, M Theekshana, BKG Mendis, BJ Bennett, DM de Silva, SC Williams, D Madushanka, TS Kamunhukamwe, Sikandar Raza"
1405325,2023-11-03,479.0,"Aqib Ilyas, KH Prajapati, PS Athavale, Shakeel Ahmed, Imran Ali Butt, Ahmer Bin Nisar, Sarfaraz Ali, Bilal Khan, Fayyaz Butt, Zeeshan Maqsood, Haider Butt"
1503451,2025-10-08,479.0,"Muhammad Rohid, A Sharafu, MM Baig, Mujeeb-ur-Rehman, Zahid Ali, H Kaushik, D Parashar, Junaid Siddique, SS Kang, Shahzaib Jamil, Shariq Munir"
1216545,2020-09-26,479.0,"Shubman Gill, MK Pandey, EJG Morgan, AD Russell, DA Warner, N Rana, WP Saha, CV Varun, KK Ahmed, PJ Cummins, Rashid Khan"
1429009,2024-04-21,479.0,"NPAN Sakarini, L Qiao, NK Ariani, NLKWR Dewi, Hilva Noor, SI Bara, M Enkhzul, NKF Rada Rani, O Erdenebaatar, J Erdenesuvd, B Ichinkhorloo"
1335792,2022-10-04,479.0,"JI Rodrigues, DB Sharma, Chaya Mughal, RS Gayakwad, KKN Egodage, ER Oza, Khushi Sharma, D Hemalatha, M Gaur, Renuka Singh, S Kotte"
1183526,2019-11-01,479.0,"DA Warner, MDKJ Perera, AJ Finch, KW Richardson, MA Starc, PJ Cummins, SL Malinga, AJ Turner, CBRLS Kumara, N Pradeep, PBB Rajapaksa"
1483779,2025-05-19,479.0,"M Upadhayay, ER Oza, K Kunwar, S Kotte, I Barma, R Airee, MD Botha, RC Belbashi, Vaishnave Mahesh, Samjhana Khadka, H Hotchandani"
1179017,2019-04-03,479.0,"KA Green, I van Zyl, A van der Merwe, M Short, B Gaanamong, Yasmeen Khan, Reehana Khan, SN Shihepo, G Matome, L Mophakedi, T Legaabile"
1150552,2018-11-18,479.0,"Salma Khatun, Rumana Ahmed, Khadija Tul Kubra, D van Niekerk, M Kapp, TS Sekhukhune, L Lee, M Daniels, M Klaas, Nahida Akter, S Luus"
742617,2014-12-04,479.0,"Sarfraz Ahmed, CJ Anderson, Mohammad Irfan, Sohail Tanvir, L Ronchi, MJ Guptill, Umar Akmal, AF Milne, NL McCullum, Anwar Ali, MJ McClenaghan"
1254093,2021-10-05,479.0,"NM Coulter-Nile, JDS Neesham, Ishan Kishan, JJ Bumrah, Mustafizur Rahman, RG Sharma, E Lewis, C Sakariya, SA Yadav, YBK Jaiswal, DA Miller"
1190753,2019-08-13,479.0,"M McColl, L Jack, SJ Bryce, LK Bennett, K Fraser, S Haggo, PA Chatterji, AS van Beuge, S Siegers, RS Glen, RK Willis"
1310173,2022-05-11,478.0,"Taranjeet Singh, Ijaz Hussain, B George, Zeeshan Khan, R Satheesan, V Saini, S Periyalwar, Amar Sharma, Bilal Muhammad, J Shaju, Sukhkaran Sahi"
1190749,2019-08-10,478.0,"K McGill, EAJ Richardson, L Delany, L Maritz, PA Chatterji, KJ Garth, L Jack, RS Glen, K Fraser, M McColl, GH Lewis"
501261,2011-05-18,478.0,"BJ Hodge, RA Jadeja, WP Saha, DE Bollinger, BB McCullum, MEK Hussey, SK Raina, DJ Bravo, R Ashwin, RP Singh, S Sreesanth"
392211,2009-05-05,478.0,"MN van Wyk, G Gambhir, TM Dilshan, DA Warner, PJ Sangwan, BB McCullum, MC Henriques, A Nehra, AB Agarkar, BJ Hodge, WP Saha"
1534322,2026-05-07,478.0,"Mas Elysa, KY Chan, Mahirah Izzati Ismail, M Wai Siu, NT Miles, Nur Dania Syuhada, Y Daswani, Iqra Sahar, M Bibi, Shanzeen Shahzad, SM Dhanusri"
1423374,2024-03-08,478.0,"Aqib Ilyas, H Hiri, KV Morea, Kaleemullah, Mehran Khan, CA Soper, S Bau, Khalid Kail, A Nao, A Vala, Bilal Khan"
1468402,2025-01-27,478.0,"HK Matthews, DJS Dottin, Nigar Sultana, Fahima Khatun, Sharmin Akhter, Q Joseph, S Mostary, ASS Fletcher, CS Fraser, Dilara Akter, Shorna Akter"
1427421,2024-04-21,478.0,"EAS Ferrary, H Mumford, AIV Benatar, N Caruana, Ragne Hallik, L Sormus, CT McNally, RA Reilly, B Wani, M Valner, N Zholudz"
754793,2014-08-30,478.0,"EA Osborne, SJ Coyte, EJ Villani, JL Jonassen, Nida Dar, DM Kimmince, Marina Iqbal, Nain Abidi, Bismah Maroof, MM Lanning, Sana Mir"
392218,2009-05-10,478.0,"Harbhajan Singh, JP Duminy, AM Rahane, MV Boucher, ST Jayasuriya, R Vinay Kumar, RE van der Merwe, C Nanda, DJ Bravo, DS Kulkarni, SL Malinga"
336039,2008-05-31,478.0,"MS Gony, SK Raina, PA Patel, JA Morkel, M Ntini, RR Powar, SE Marsh, WA Mota, M Muralitharan, IK Pathan, PP Chawla"
1498713,2025-09-01,478.0,"M Mwatile, S Tuhadeleni, Yasmeen Khan, KA Green, MK Amusa, L Udeh, S Sunday, O Omonkhobio, S Etim, L Piety, U Peace"
1213059,2020-01-25,478.0,"Mohammad Hafeez, Babar Azam, Tamim Iqbal, Haris Rauf, Mohammad Hasnain, Shadab Khan, Shafiul Islam, Shaheen Shah Afridi, Afif Hossain, Mahmudullah, Mahedi Hasan"
1122731,2017-12-24,478.0,"MD Shanaka, HH Pandya, JD Unadkat, PVD Chameera, DAS Gunaratne, MK Pandey, A Dananjaya, SS Iyer, RG Sharma, Kuldeep Yadav, Mohammed Siraj"
1503469,2025-10-17,478.0,"Sufyan Mehmood, Hammad Mirza, J Ramanandi, Nadeem Khan, Shah Faisal, C Hinze, I Takahashi, Wasim Ali, Aamir Kaleem, Shakeel Ahmed, Esam Rahman"
1271630,2021-09-10,477.0,"LD Chandimal, AK Markram, PWH de Silva, RR Hendricks, Q de Kock, MD Shanaka, D Pretorius, DA Miller, C Karunaratne, A Nortje, BC Fortuin"
1529282,2026-04-27,477.0,"JR Hazlewood, B Kumar, D Padikkal, KA Jamieson, Abishek Porel, V Kohli, JG Bethell, KH Pandya, Rasikh Salam, Suyash Sharma, DA Miller"
1432427,2024-10-05,477.0,"Fahima Khatun, CE Dean, Ritu Moni, S Mostary, DN Wyatt, LCN Smith, Nahida Akter, S Ecclestone, NR Sciver-Brunt, Rabeya Khan, ME Bouchier"
1529786,2026-04-11,477.0,"T Shadrack, LV Boas, M Artur, G Matome, L Moises, RMAM Avery, M Sefati, L Cardoso, NC Monteiro, M Modise, AC Sabino"
1502757,2025-10-02,477.0,"RR Patel, BJ Bennett, B Evans, B Muzarabani, T Marumani, Vraj Patel, DM Gondaria, R Ngarava, TT Maposa, S Gill, RP Burl"
1407865,2023-11-18,477.0,"KY Chan, M Hill, M Wai Siu, NT Miles, NJ Pius, S Mtae, M Bibi, Ruchitha Venkatesh, PZ Kamunya, FO Kibasu, A Mohamed"
1510178,2025-11-18,477.0,"Asif Ali, P Kurup, S Jegannathan, F Banunaek, IKEG Artawan, Imran Khan, Rizwan Butt, Ali Dawood, DJ Hawoe, Ahmer Bin Nisar, Fiaz Ahmed"
1459278,2024-11-28,477.0,"A Sharafu, Junaid Siddique, R Chopra, Haider Butt, Imran Anwar, Asif Ali, Ali Dawood, Abdul Majid Abbasi, Ali Naseer, D Parashar, Muhammad Jawadullah"
1445489,2024-08-11,477.0,"M Robinson, Emily Merrien, R Hubbard, P Agrawal, Mirab Razwan, R Immadi, A Le Ray, Alice Davis, C Jennings, AS Gorad, Nayab Razwan"
1443781,2024-08-25,477.0,"Yasir Ali, S Vasilakis, C Rumistrzewicz, Mohammad Atif, AS Mehmi, Hamza Dar, Mohammad Ihsan, Sajid Khan Afridi, LA Burns, SJ Hughes-Pinan, Sinan Khan"
1405123,2023-10-29,477.0,"Muneeba Ali, Aliya Riaz, Bismah Maroof, Fariha Trisna, Sadia Iqbal, Umm-e-Hani, Nida Dar, Nahida Akter, Sanjida Akter Meghla, Shamima Sultana, Nashra Sandhu"
1314899,2022-05-19,477.0,"J Pandey, PE Kulume, J Mbabazi, C Aweko, K Awino, K Kunwar, S Akiteng, RC Belbashi, R Musamali, I Barma, SR Magar"
1473508,2025-05-29,477.0,"PD Salt, JR Hazlewood, Suyash Sharma, Yash Dayal, MP Stoinis, P Simran Singh, B Kumar, KA Jamieson, MA Agarwal, Musheer Khan, R Shepherd"
1268188,2021-07-08,477.0,"Washeem Abbas, Ashiqullah Said, Amar Sharma, Bilal Muhammad, N Khanna, Muhammad Muneeb, HS Gericke, Khalid Ahmadi, VP Thamotharam, A Bishnoi, Saber Zakhil"
1426763,2024-07-22,477.0,"Rabeya Khan, Murshida Khatun, Ritu Moni, Sabikun Nahar Jesmin, N Boochatham, S Chaturongrattana, T Putthawong, Nahida Akter, Dilara Akter, P Maya, S Laomi"
1370785,2023-05-19,477.0,"Choudry Share Ali, Zaker Taqawi, Imal Zuwak, Abdul Naser Baluch, Saeed Ahmed, Shahzeb Choudhry, HAM Shah, Surya Anand, Khalid Zahid, Anique Uddin, S Thanikaithasan"
1256720,2022-01-22,477.0,"JO Holder, BA King, AJ Hosein, AU Rashid, SS Cottrell, CJ Jordan, N Pooran, FA Allen, R Shepherd, SD Hope, JM Vince"
1382161,2023-09-03,477.0,"Sidra Ameen, T Brits, L Wolvaardt, N Mlaba, Sadia Iqbal, Aliya Riaz, Muneeba Ali, N de Klerk, Bismah Maroof, M Kapp, D Tucker"
1483732,2025-06-08,477.0,"Mansoor Shah, AJ Parmar, Qamar Mushtaque, V Marghashayam, Khizer Ahmed, M Vandrasi, Ibrahim Rahimi, D Abeyrathna, Abul Farhad, Sazib Bhuiyan, Walid Ghauri"
1499781,2025-09-06,477.0,"C Lokuge, E Kuncova, K Tesarikova, S Kolcunova, J Kominkova, T Kolcunova, A Vessik, Viktoria Frey, M Valner, Ragne Hallik, L Sormus"
1273133,2021-08-14,476.0,"HAM Shah, Lucky Ali, Hassan Mehmood, T Bharaj, W Boshoff, Khalid Zahid, Delawar Khan, O Gholami, OD Hald, Surya Anand, A Venkatesh"
923323,2015-10-01,476.0,"Nahida Akter, Sumaiya Siddiqi, Nida Dar, Bismah Maroof, Marina Iqbal, Lata Mondal, Salma Khatun, Rumana Ahmed, Jahanara Alam, Anam Amin, Sana Mir"
1298136,2022-10-16,476.0,"BFW de Leede, Junaid Siddique, FJ Klaassen, Waseem Muhammad, TJG Pringle, Aayan Afzal Khan, Basil Hameed, MP O'Dowd, KP Meiyappan, PA van Meekeren, RE van der Merwe"
1144150,2018-10-12,476.0,"SC Williams, D Paterson, L Ngidi, R Frylinck, JP Duminy, BRM Taylor, B Mavuta, Q de Kock, H Klaasen, H Masakadza, CB Mpofu"
1425133,2024-05-25,476.0,"Mustafizur Rahman, Tanzid Hasan, Soumya Sarkar, AGS Gous, Rishad Hossain, Shakib Al Hasan, Tanzim Hasan Sakib, Shayan Jahangir, CJ Anderson, SC van Schalkwyk, Jasdeep Singh"
1429012,2024-04-22,476.0,"SI Bara, NLKWR Dewi, Hilva Noor, T Ariuntsetseg, NKD Murtiari, M Enkhzul, NKDP Putri, O Erdenebaatar, SAN Maypriani, O Amarjargal, NKF Rada Rani"
1506190,2025-10-12,476.0,"R Immadi, Alina Aslam, Nayab Razwan, S Sarandeva, T Dissanayake, Ayesha Hasan, K Srandeva, D Ruynekova, VB Viyala, Bijeyata Kumari, A Rautela"
1528317,2026-04-06,476.0,"L Cardoso, RMAM Avery, L Moises, LV Boas, M Ribeiro, W Moutswi, P Mapotsane, M Phiase, L Mophakedi, T Shadrack, G Matome"
1321305,2022-07-08,476.0,"Razmal Shigiwal, SKS Gill, Jaweed Sadran, G Venkateswaran, J Mees, M Simpson-Parker, Shahil Momin, Aqib Iqbal, M Dixit, WJ Cope, J Barker"
1473462,2025-04-11,476.0,"SP Narine, CV Varun, Harshit Rana, S Dube, V Shankar, Q de Kock, A Kamboj, Noor Ahmad, MM Ali, VG Arora, AM Rahane"
682945,2014-03-29,476.0,"BB McCullum, T van der Gugten, PW Borren, TLW Cooper, KS Williamson, MR Swart, CJ Anderson, KD Mills, LRPL Taylor, LV van Beek, MJ McClenaghan"
1502758,2025-10-02,476.0,"SL Verma, AR Ramjani, Raghav Dhawan, D Jakiel, DM Nakrani, I Mwebaze, K Thuchila, SZ Vayani, Riazat Ali Shah, A Limdawala, MA Baig"
1544612,2026-07-30,476.0,"C Aweko, J Mbabazi, M Ariokot, M Mwatile, SA Wittmann, R Musamali, S Nampiina, M Gorases, W Mwatile, A Akurut, EU Kejarukua"
1190754,2019-08-14,476.0,"GH Lewis, L Maritz, SJ Bryce, KJ Garth, C Raack, K McGill, EAJ Richardson, L Delany, L Jack, S Haggo, RS Glen"
1459383,2024-11-27,476.0,"A Gbla, I Danladi, G Sesay, Selim Salau, R Abdulkareem, SA Okpe, Sulaimon Runsewe, IO Okpe, A Kainessie, C Bah, P Aho"
548373,2012-05-18,476.0,"V Pratap Singh, PA Reddy, A Mishra, DW Steyn, SK Trivedi, R Dravid, STR Binny, S Dhawan, OA Shah, J Botha, A Chandila"
1488325,2025-06-15,476.0,"US Hathinjar, GC Murtaza, NT Gireesh, S Godara, Shah Abrar Hussain, Ahmad Ramdoni, Lakshit Gupta, Utkarsh Jain, Vineet Shah, DK Shetty, Ashish Gupta"
1453914,2024-10-20,476.0,"J Coetzee, AV Lazarus, A Kalasi, F Banunaek, DJ Hawoe, GD Arta, C Pengkumta, IKEG Artawan, N Senamontree, Sarawut Maliwan, Ahmad Ramdoni"
1529291,2026-05-05,476.0,"SV Samson, Sameer Rizvi, Kartik Sharma, Noor Ahmad, T Stubbs, AR Patel, A Kamboj, AJ Hosein, Gurjapneet Singh, J Overton, L Ngidi"
1436486,2024-06-13,476.0,"DKD Warnakulasuriya, Zain Ali, J Mosca, HJ Manenti, S di Bartolomeo, Shamsullah Ehsan, JA Burns, Ibrahim Kursad Dalyan, A Turkmen, Abdullah Khan Lodhi, R Nath"
683013,2014-04-04,476.0,"CL Tryon, SJ Taylor, A Shrubsole, D Hazell, JL Gunn, NR Sciver, RL Grundy, CM Edwards, S Luus, HC Knight, M du Preez"
729281,2014-04-17,476.0,"JP Duminy, Yuvraj Singh, V Kohli, LRPL Taylor, PA Patel, JA Morkel, MA Starc, Mohammed Shami, R Sharma, VR Aaron, YS Chahal"
1514528,2025-12-18,476.0,"J Gunasekar, PE Mendonca, MT Jacob, Afida Afthab, SK Rana, A Dcosta, Alifiya Sayed, G Candiru, Lihara Ayeysekara, Sameera Khan, S Krisheta"
1426049,2024-03-31,476.0,"F Chipare, S Jimmy, P Siaka, M Mupachikwa, V Araa, M Musonda, HJ Thomas, I Toua, N Sibanda, P Marange, J Nkomo"
1515549,2025-12-29,475.0,"AA Rahayu, GD Arta, R Ramadhasyena, Marcelle Hanekom, Md Shuayeb, E Beukes, Shah Abrar Hussain, A Alexander, F Banunaek, J Dzulfikar, DGAPD Wiswi"
1336980,2022-10-28,475.0,"Chan Ka Man, M Hill, Ruchitha Venkatesh, Iqra Sahar, A Chandel, S Kato, S Miyaji, NT Miles, M Yoshioka, H Iwasaki, Shanzeen Shahzad"
533299,2012-09-26,475.0,"D van Niekerk, M Kapp, HMD Rasangika, SM Benade, I Ranaweera, T Chetty, S Ismail, S Loubser, MADD Surangika, CR Seneviratna, SA Fritz"
1447486,2024-09-03,475.0,"Ehsan Khan, Zeeshan Ali, Nizakat Khan, A Shukla, Ateeq Iqbal, Yasim Murtaza, Umar Adam, Mohamed Shiyam, GPK Wijesingha, JJ Atkinson, Mohamed Azzam"
1525166,2026-03-08,475.0,"C Wright, AF Ifill, J Baker, YSD Seneveratne, A Wright, ROC Dunka, V Dhaniram, P Baron, T Rossi, R Escobar, Lucas Rossi"
829789,2015-05-08,475.0,"P Negi, PA Patel, AT Rayudu, R Ashwin, LMP Simmons, MS Dhoni, BB McCullum, DR Smith, HH Pandya, DJ Bravo, Harbhajan Singh"
412701,2010-05-13,475.0,"AD Mathews, KP Pietersen, NLTC Perera, C Kieswetter, RJ Sidebottom, SCJ Broad, MJ Lumb, GP Swann, SL Malinga, TT Bresnan, KC Sangakkara"
1536619,2026-06-03,475.0,"M Bibi, Tshering Choden, Joyleen Kaur, D Wangmo, KY Chan, Y Daswani, R Choden, Sonam, Iqra Sahar, M Hill, N Choden"
1321282,2022-07-24,475.0,"Raza Iqbal, M Shahbaz Butt, Ali Masood, Qamar Mushtaque, D Abeyrathna, Ahmadullah Shinwari, Vinay Ravi, Habib Khan, S Hook, Maidul Islam, Arslan Amjad"
1411271,2023-12-14,475.0,"M Gorases, B Murekatete, N Benjamin, G Ishimwe, SN Shihepo, H Ishimwe, Rosine Irera, I Muhawenimana, I van Zyl, KA Green, MJ Tumukunde"
1412531,2023-12-23,475.0,"GA Priandana, F Banunaek, HER Tyler, RM Koda, M Podosky, Anjar Tadarus, DJ Hawoe, LJ Myott, KDA Lukies, AS Samra, J Alegra"
1400039,2023-09-30,475.0,"S Dharnidharka, KA Green, Vaishnave Mahesh, I van Zyl, KKN Egodage, V Hamunyela, W Mwatile, Yasmeen Khan, SN Shihepo, M Gorases, JA Diergaardt"
1515222,2026-01-24,475.0,"Puja Mahato, K Ndlovu, J Nkomo, Riya Sharma, B Biza, SR Magar, RC Belbashi, C Chatonzwa, I Barma, K Chigora, K Kunwar"
1289049,2021-11-18,475.0,"Riazat Ali Shah, H Ssenyondo, RB Patel, S Sesazi, P Aho, P Useni, A Shreshta, DM Nakrani, F Nsubuga, JO Adedeji, Saud Islam"
1383078,2023-07-24,475.0,"ND Laegsgaard, SA Ahmad, Saud Munir, Abdul Hashim, Umair Tariq, A Randhawa, A Nathwani, Abdullah Mahmood, Iqbal Hossain, Shahil Momin, T Bharaj"
1487697,2025-06-04,475.0,"H Ishimwe, Sylvia Usabyimana, S Niyomuhoza, C Bull, L Bull, E Kamara, Aminata Kamara, I Muhawenimana, MD Bimenyimana, Z Kamara, S Uwera"
1407109,2023-11-30,474.0,"BM Scholtz, MG Erasmus, D Wiese, JJ Smit, JN Loftie-Eaton, I Danladi, P Useni, M van Lingen, T Lungameni, D Ajekun, IO Okpe"
548322,2012-04-14,474.0,"JD Ryder, SPD Smith, RA Jadeja, F du Plessis, R Sharma, MS Dhoni, A Nehra, AB Dinda, AD Mathews, KMDN Kulasekara, R Ashwin"
501248,2011-05-08,474.0,"Yuvraj Singh, MR Marsh, SJ Srivastava, B Kumar, R Sharma, WD Parnell, SE Marsh, KD Karthik, MK Pandey, RJ Harris, P Kumar"
426417,2010-09-05,474.0,"MH Yardy, Shahid Afridi, EJG Morgan, GP Swann, Shoaib Akhtar, Umar Akmal, SM Davies, Mohammad Yousuf, TT Bresnan, Umar Gul, Shahzaib Hasan"
1486096,2025-05-28,474.0,"C Piparo, Ilenia Sims, JE Ronalds, A Kanukuntla, T Araliya, CM Gough, A Kohli, C Mahamalage, EL Bartram, MS Beresford, S Kanankege"
1432442,2024-10-17,474.0,"A Bosch, L Wolvaardt, A Khaka, A Sutherland, BL Mooney, M Kapp, EA Perry, TM McGrath, N Mlaba, P Litchfield, T Brits"
798615,2015-08-19,474.0,"EA Perry, MM Lanning, EJ Tice, GM Harris, RM Farrell, KJ Garth, EJ Villani, LK O'Reilly, JL Jonassen, CNIM Joyce, GH Lewis"
1199521,2019-10-23,474.0,"Aamir Kaleem, Bilal Khan, Jatinder Singh, Khawar Ali, Sulaimon Runsewe, IO Okpe, SA Okpe, Mohammad Nadeem, Zeeshan Maqsood, D Ajekun, JO Adedeji"
1148062,2018-06-09,474.0,"Rumana Ahmed, WA Duraisingam, Shamima Sultana, Nahida Akter, Ayasha Rahman, Fahima Khatun, Jahanara Alam, Ainna Hamizah Hashim, Khadija Tul Kubra, Salma Khatun, Sasha Azmi"
1498203,2025-08-13,474.0,"Shafina Mahesh, Riyaa Bhasin, H Dhavina, Vinu Kumar, LY Loch Srey, Phoup Srey Pheak, Ada Bhasin, Dok Da Nit, LAR Bommareddy, RR Seth, Ly Saomakara"
1456125,2024-10-25,474.0,"LL Htun, TT Soe, Zon Lin, SY Win, Zeefa Jilani, Priyada Murali, B Shanti, Maryyam Ashraf, CJ Dias, Maria Jasvi, Pan Ei Phyu"
1318378,2022-06-10,474.0,"M Ribeiro, H Ishimwe, L Moises, M Vumiliya, B Murekatete, J Nyirankundineza, E de Souza, I Muhawenimana, LV Boas, A Ikuzwe, C Uwamahoro"
1321336,2022-06-30,474.0,"Yasmeen Khan, HWA Landheer, IJR Zwilling, W Mwatile, B de Leede, SL Kalis, JA Diergaardt, C de Lange, EN Lynch, D Foerster, SA Wittmann"
1408105,2023-12-10,474.0,"HT Tector, GH Dockrell, CA Young, GJ Delany, J Little, RP Burl, BJ Bennett, B Mavuta, C Madande, B Muzarabani, R Ngarava"
1198477,2019-09-18,474.0,"JL Jonassen, G Wareham, AJ Healy, ML Schutt, B Cooper, BL Mooney, ASS Fletcher, EA Perry, NY McLean, SS Grimmond, S Gajnabi"
1136608,2018-05-14,474.0,"MM Ali, UT Yadav, V Kohli, PA Patel, AJ Finch, KL Rahul, C de Grandhomme, Mohammed Siraj, YS Chahal, CH Gayle, AR Patel"
1490881,2025-07-13,474.0,"Anjar Tadarus, JMJ Lynn, DJ Hawoe, S Kharvi, BI Dilruksha, HMHE Parsons, Kuldeep Gurjar, S Maduranga, K Babu, DK Shetty, F Banunaek"
1394924,2023-09-03,474.0,"CI Manidom, MLN Sissako, MSN Ekani, SA Akenji, TMA Leslie, W Ginindza, Ntombizonke MKhatshwa, BMA Mbida, N Simelane, ME Bessala, M Dlamini"
356001,2009-06-10,474.0,"Z Khan, PP Ojha, RG Sharma, G Gambhir, WK McCallan, AR White, RM West, Harbhajan Singh, GC Wilson, JF Mooney, MS Dhoni"
1536612,2026-06-03,474.0,"Zeefa Jilani, Amna Tariq, Mariamma Hyder, CJ Dias, Nur Dania Syuhada, Ainna Hamizah Hashim, WA Duraisingam, SM Dhanusri, Aisya Eleesa, Mahirah Izzati Ismail, SL Gomez"
1215162,2020-02-25,474.0,"MNM Aslam, Usman Patel, Ilyas Ahmed, Bilal Tahir, Yousef Shadzehisarjou, Ali Mohammadipour, Navid Abdollahpour, Sayed Monib, Shiraz Khan, Naiem Bameri, Navid Balouch"
1515210,2026-01-18,473.0,"HL Tau, O Prendergast, GH Lewis, AN Kelly, L Delany, P Siaka, A Dalzell, AK Maguire, J Maguire, M Tom, H Doriga"
1381452,2023-06-30,473.0,"V Ganesan, J van Heerden, Shahil Momin, Ghulam Ahmadi, Iqbal Hossain, MJ Richardson, Aqib Iqbal, Abdul Bashir, Muslim Yar, SVE Bharathi, Sahir Naqash"
